Constraint, RelationshipType, Type, Parser, Linker, #error, Nested ifdef, file pc
__ARCH_USE_MMU__ => __ARCH_HAS_MMU__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SOFT_FLOAT__ => !(__UCLIBC_HAS_FPU__),output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_LDD_SUPPORT__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_CACHE_SUPPORT__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_PRELOAD_ENV_SUPPORT__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_PRELOAD_FILE_SUPPORT__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_STANDALONE_SUPPORT__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_PRELINK_SUPPORT__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_STATIC_LDCONFIG__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_RUNPATH__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_SEARCH_INTERP_PATH__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_LD_LIBRARY_PATH__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__LDSO_NO_CLEANUP__ => __HAVE_SHARED__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS___PROGNAME__ => __UCLIBC_HAS_PROGRAM_INVOCATION_NAME__,output/FeatureModel/hierarchy.constraints,,,,,,,
__ASSUME_DEVPTS__ => __UCLIBC_HAS_PTY__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UNIX98PTY_ONLY__ => __UCLIBC_HAS_PTY__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_TZ_FILE_READ_MANY__ => __UCLIBC_HAS_TZ_FILE__,output/FeatureModel/hierarchy.constraints,,,,,1,,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __UCLIBC_HAS_TZ_FILE__,output/FeatureModel/hierarchy.constraints,,,,,1,,
__UCLIBC_HAS_ADVANCED_REALTIME__ => __UCLIBC_HAS_REALTIME__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SHA256_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT_IMPL__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT_IMPL__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_CRYPT_STUB__ => !(__UCLIBC_HAS_CRYPT_IMPL__),output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SOCKET__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_IPV4__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_IPV6__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_FULL_RPC__ => __UCLIBC_HAS_RPC__,output/FeatureModel/hierarchy.constraints,,,,,,1,
__UCLIBC_HAS_REENTRANT_RPC__ => __UCLIBC_HAS_RPC__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_USE_NETLINK__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __UCLIBC_USE_NETLINK__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_BSD_RES_CLOSE__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_COMPAT_RES_STATE__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_EXTRA_COMPAT_RES_STATE__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_RESOLVER_SUPPORT__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_LIBRESOLV_STUB__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_LIBNSL_STUB__ => __UCLIBC_HAS_NETWORK_SUPPORT__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_CTYPE_SIGNED__ => __UCLIBC_HAS_CTYPE_TABLES__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_CTYPE_UNSAFE__ => __UCLIBC_HAS_CTYPE_TABLES__,output/FeatureModel/hierarchy.constraints,,,,,1,,
__UCLIBC_HAS_CTYPE_CHECKED__ => __UCLIBC_HAS_CTYPE_TABLES__,output/FeatureModel/hierarchy.constraints,,,,,1,,
__UCLIBC_HAS_CTYPE_ENFORCED__ => __UCLIBC_HAS_CTYPE_TABLES__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_BUILD_ALL_LOCALE__ => __UCLIBC_HAS_LOCALE__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __UCLIBC_HAS_LOCALE__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_PREGENERATED_LOCALE_DATA__ => __UCLIBC_HAS_LOCALE__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __UCLIBC_HAS_GLIBC_DIGIT_GROUPING__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SYS_ERRLIST__ => __UCLIBC_HAS_ERRNO_MESSAGES__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_SYS_SIGLIST__ => __UCLIBC_HAS_SIGNUM_MESSAGES__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_HAS_REGEX_OLD__ => __UCLIBC_HAS_REGEX__,output/FeatureModel/hierarchy.constraints,,,,,1,1,
__UCLIBC_HAS_FNMATCH_OLD__ => __UCLIBC_HAS_FNMATCH__,output/FeatureModel/hierarchy.constraints,,,,,1,1,
__UCLIBC_HAS_GNU_GLOB__ => __UCLIBC_HAS_GLOB__,output/FeatureModel/hierarchy.constraints,,,,,,1,
__UCLIBC_HAS_SSP_COMPAT__ => __UCLIBC_HAS_SSP__,output/FeatureModel/hierarchy.constraints,,,,,,,
__SSP_QUICK_CANARY__ => __UCLIBC_HAS_SSP__,output/FeatureModel/hierarchy.constraints,,,,,1,,
__PROPOLICE_BLOCK_ABRT__ => __UCLIBC_HAS_SSP__,output/FeatureModel/hierarchy.constraints,,,,,,,
__PROPOLICE_BLOCK_SEGV__ => __UCLIBC_HAS_SSP__,output/FeatureModel/hierarchy.constraints,,,,,,,
__UCLIBC_BUILD_SSP__ => __UCLIBC_HAS_SSP__,output/FeatureModel/hierarchy.constraints,,,,,,,
