Implication, All Code Model,
__ARC4RANDOM_USES_NODEV__ => __UCLIBC_HAS_ARC4RANDOM__,0,
__UCLIBC_HAS_STDIO_FUTEXES__ => __UCLIBC_HAS_THREADS_NATIVE__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_NONE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_NEHEMIAH__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_GNU_GLOB__ => __HAVE_DOT_CONFIG__,0,
__MALLOC_STANDARD__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_3__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_nios2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_ia64__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_SH5__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_REGEX_OLD__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TM_EXTENSIONS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FOPEN_LARGEFILE_MODE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_N32_ABI__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_IPV6__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CROSS_COMPILER_PREFIX__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_GRP_BUFFER_SIZE__ => __HAVE_DOT_CONFIG__,0,
__TARGET_frv__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586MMX__ => __TARGET_ARCH__,0,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __TARGET_ARCH__,0,
__WARNINGS__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_512__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __TARGET_ARCH__,0,
__DO_C99_MATH__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_PUTC_MACRO__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_8__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FNMATCH_OLD__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_WCHAR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CROSS_COMPILER_PREFIX__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SPARC_V9B__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_N32_ABI__ => __ARCH_HAS_UCONTEXT__,0,
__TARGET_alpha__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_SHA256_CRYPT_IMPL__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586__ => __TARGET_i386__,0,
__HAVE_NO_PIC__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SOCKET__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_PENTIUMIII__ => __ARCH_HAS_UCONTEXT__,0,
__ARCH_HAS_UCONTEXT__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_NOW__ => __HAVE_DOT_CONFIG__,0,
__TARGET_hppa__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_XATTR__ => __TARGET_ARCH__,0,
__UCLIBC_FORMAT_FLAT__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_BUILD_PIE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CRISV32__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__DOPIC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_ARM_EABI__ => __ARCH_HAS_UCONTEXT__,0,
__TARGET_avr32__ => __TARGET_ARCH__,0,
__CONFIG_486__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_486__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_TLS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__USE_OLD_VFPRINTF__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_WCHAR__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_FUTEXES__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_TMS320C64XPLUS__ => __ARCH_ANY_ENDIAN__,0,
__DO_XSI_MATH__ => __TARGET_ARCH__,0,
__LDSO_PRELOAD_FILE_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_SHARED_FLAT_ID__ => __TARGET_ARCH__,0,
__ARCH_HAS_NO_MMU__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__CONFIG_TMS320C64XPLUS__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH4__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_ELAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_sh__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_K7__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_PREGENERATED_LOCALE_DATA__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_CLASSIC__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_K6__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_ia64__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_metag__ => __TARGET_ARCH__,0,
__DODEBUG__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_WANTS_BIG_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ASSUME_DEVPTS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STRING_ARCH_OPT__ => __TARGET_ARCH__,0,
__HAVE_NO_SSP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_UTMPX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_THREADS_NATIVE__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_N64_ABI__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_GETOPT_LONG__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GNU_ERROR__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_RPC__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GETOPT_LONG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_LOCALE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_4__ => __HAVE_DOT_CONFIG__,0,
__UNIX98PTY_ONLY__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_MMU__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V7__ => __ARCH_BIG_ENDIAN__,0,
__CONFIG_MIPS_N32_ABI__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_PREGENERATED_LOCALE_DATA__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_WORDEXP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__PROPOLICE_BLOCK_ABRT__ => __DODEBUG__,0,
__UCLIBC_HAS_FLOATS__ => __HAVE_DOT_CONFIG__,0,
__DOMULTI__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_IPV4__ => __TARGET_ARCH__,0,
__CONFIG_386__ => __TARGET_i386__,0,
__CONFIG_NEHEMIAH__ => __TARGET_ARCH__,0,
__UCLIBC_MALLOC_DEBUGGING__ => __TARGET_ARCH__,0,
__UCLIBC_SHARED_FLAT_ID__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__TARGET_mips__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_SH2A__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__LDSO_LDD_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_SUSV3_LEGACY__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_TZ_FILE__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_nios2__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_LINUX_MODULE_26__ => __TARGET_ARCH__,0,
__ARCH_HAS_NO_SHARED__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_1__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALES__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_UTMPX__ => __TARGET_ARCH__,0,
__UCLIBC_DOWNLOAD_PREGENERATED_LOCALE_DATA__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SHADOW__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_1024__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_REENTRANT_RPC__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__TARGET_arm__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V9__ => __ARCH_BIG_ENDIAN__,0,
__CROSS_COMPILER_PREFIX__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_8__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT_IMPL__,0,
__UCLIBC_HAS_STUBS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_RPC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__MALLOC__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_frv__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_LDD_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_N32_ABI__ => __TARGET_mips__,0,
__UCLIBC_HAS_LIBRESOLV_STUB__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_v850__ => __ARCH_HAS_NO_SHARED__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ARCH_HAS_NO_MMU__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_SHARED_FLAT_ID__ => __ARCH_HAS_NO_LDSO__,0,
__CONFIG_PENTIUMIII__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ARCH_HAS_DEPRECATED_SYSCALLS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_ERRNO_MESSAGES__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STRING_ARCH_OPT__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_486__ => __TARGET_i386__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_256__ => __TARGET_ARCH__,0,
__LDSO_PRELOAD_ENV_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FLOATS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __HAVE_DOT_CONFIG__,0,
__PTHREADS_DEBUG_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_ARM_EABI__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__COMPILE_IN_THUMB_MODE__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT__,0,
__UCLIBC_HAS_GETPT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SOCKET__ => __TARGET_ARCH__,0,
__CONFIG_PENTIUMIII__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_PROGRAM_INVOCATION_NAME__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_SHUTDOWN_ON_ABORT__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_TMS320C64XPLUS__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_4096__ => __TARGET_ARCH__,0,
__HARDWIRED_ABSPATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FOPEN_CLOSEEXEC_MODE__ => __DESIRED_TARGET_ARCH__,0,
__HAS_NO_THREADS__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_CRYPT_IMPL__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_GNU_HASH_SUPPORT__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_O32_ABI__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_NTP_LEGACY__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_EXTRA_COMPAT_RES_STATE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_LOCALE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_PROGRAM_INVOCATION_NAME__ => __TARGET_ARCH__,0,
__DO_C99_MATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SOFT_FLOAT__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_sh64__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_TZ_CACHING__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_256__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_MINIMAL_LOCALES__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_N64_ABI__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_powerpc__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_THREADS_NATIVE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_WINCHIPC6__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_K7__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH2A__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_SV4_DEPRECATED__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_mips__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FPU__ => __TARGET_ARCH__,0,
__ARCH_HAS_BWD_MEMCPY__ => __TARGET_SUBARCH__,0,
__DOASSERTS__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_i960__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_CTYPE_TABLES__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_ERRNO_MESSAGES__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_NETWORK_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_ENFORCED__ => __HAVE_DOT_CONFIG__,0,
__SUPPORT_LD_DEBUG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_i386__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__ => __UCLIBC_HAS_FLOATS__,0,
__CONFIG_TMS320C64XPLUS__ => __ARCH_HAS_NO_MMU__,0,
__DESIRED_TARGET_ARCH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GETTEXT_AWARENESS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __UCLIBC_HAS_LOCALE__,0,
__TARGET_i386__ => __ARCH_HAS_UCONTEXT__,0,
__TARGET_sparc__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_H8S__ => __ARCH_ANY_ENDIAN__,0,
__EXTRA_WARNINGS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__KERNEL_HEADERS__ => __TARGET_ARCH__,0,
__CONFIG_586MMX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH4__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FNMATCH__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_TZ_CACHING__ => __TARGET_ARCH__,0,
__CONFIG_GENERIC_C6X__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__CONFIG_ARM_EABI__ => __ARCH_ANY_ENDIAN__,0,
__PROPOLICE_BLOCK_SEGV__ => __DODEBUG__,0,
__TARGET_sh__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SPARC_V7__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__MALLOC_SIMPLE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_386__ => __ARCH_HAS_UCONTEXT__,0,
__CONFIG_CRUSOE__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_SUSV3_LEGACY_MACROS__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_META_2_1__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_STDIO_AUTO_RW_TRANSITION__ => __TARGET_ARCH__,0,
__TARGET_bfin__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_MIPS_ISA_3__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_e1__ => __ARCH_HAS_NO_SHARED__,0,
__DOSTRIP__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_3__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_4__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GETOPT_LONG__ => __TARGET_ARCH__,0,
__UCLIBC_FORMAT_SHARED_FLAT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALES__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_GRP_BUFFER_SIZE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STRING_GENERIC_OPT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_GLOB__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_LFS__ => __HAVE_DOT_CONFIG__,0,
__ARCH_ANY_ENDIAN__ => __HAVE_DOT_CONFIG__,0,
__TARGET_frv__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FOPEN_CLOSEEXEC_MODE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_TZ_CACHING__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_bfin__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BSD_SPECIFIC__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_TM_EXTENSIONS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_NETWORK_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_PTY__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_K7__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_sh64__ => __CONFIG_SH5__,0,
__UCLIBC_HAS_RESOLVER_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOMULTI__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CTYPE_TABLES__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SPARC_V9__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FOPEN_CLOSEEXEC_MODE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_GETC_MACRO__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__RUNTIME_PREFIX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_sh__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LINUXTHREADS_OLD__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GETPT__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_x86_64__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__PROPOLICE_BLOCK_SEGV__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_WINCHIPC6__ => __TARGET_i386__,0,
__UCLIBC_PWD_BUFFER_SIZE__ => __DESIRED_TARGET_ARCH__,0,
__DODEBUG_PT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SPARC_V7__ => __TARGET_sparc__,0,
__UCLIBC_HAS_FOPEN_EXCLUSIVE_MODE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_386__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FPU__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_SHUTDOWN_ON_ABORT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_EPOLL__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_O32_ABI__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_RPC__ => __TARGET_ARCH__,0,
__TARGET_m68k__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_BSD_RES_CLOSE__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__TARGET_nios__ => __ARCH_HAS_NO_MMU__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_2048__ => __TARGET_ARCH__,0,
__UCLIBC_FORMAT_FLAT__ => __ARCH_HAS_NO_SHARED__,0,
__ASSUME_DEVPTS__ => __UCLIBC_HAS_PTY__,0,
__UCLIBC_HAS_PTY__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GLIBC_CUSTOM_STREAMS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SSP_COMPAT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
