Implication, All Code Model,
__UCLIBC_HAS_GNU_GETOPT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_hppa__ => __HAVE_NO_SSP__,0,
__UCLIBC_FORMAT_SHARED_FLAT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_TLS__ => __UCLIBC_HAS_THREADS__,0,
__EXTRA_WARNINGS__ => __HAVE_DOT_CONFIG__,0,
__LINUXTHREADS_OLD__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_N64_ABI__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_IPV6__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_PRINTF_SCANF_POSITIONAL_ARGS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_OBSOLETE_BSD_SIGNAL__ => __HAVE_DOT_CONFIG__,0,
__ARCH_HAS_NO_LDSO__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_ALL_LOCALE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_c6x__ => __DESIRED_TARGET_ARCH__,0,
__UNIX98PTY_ONLY__ => __TARGET_ARCH__,0,
__LINUXTHREADS_NEW__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_RELRO__ => __HAVE_SHARED__,0,
__UCLIBC_HAS_PROFILING__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_FORMAT_FLAT__ => __TARGET_ARCH__,0,
__UCLIBC_FORMAT_DSBT_ELF__ => __TARGET_ARCH__,0,
__UCLIBC_MALLOC_DEBUGGING__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_XLOCALE__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_EXTRA_COMPAT_RES_STATE__ => __HAVE_DOT_CONFIG__,0,
__TARGET_alpha__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_REGEX_OLD__ => __UCLIBC_HAS_REGEX__,0,
__UCLIBC_HAS_FTS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SSP__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CLASSIC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LINKRELAX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_GETC_MACRO__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_COMPAT_RES_STATE__ => __HAVE_DOT_CONFIG__,0,
__LDSO_LDD_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOSTRIP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_EPOLL__ => __HAVE_DOT_CONFIG__,0,
__USE_OLD_VFPRINTF__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_AUTO_RW_TRANSITION__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_GENERIC_C6X__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH2__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__CONFIG_MIPS_ISA_4__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_BSD_ERR__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_MINIMAL_LOCALES__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_WORDEXP__ => __TARGET_ARCH__,0,
__DEVEL_PREFIX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_v850__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_LIBNSL_STUB__ => __TARGET_ARCH__,0,
__CONFIG_META_1_2__ => __DESIRED_TARGET_ARCH__,0,
__DOPIC__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_vax__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_RPC__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__UCLIBC_HAS_GNU_GLOB__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V8__ => __TARGET_ARCH__,0,
__LINUXTHREADS_NEW__ => __TARGET_ARCH__,0,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH5__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_SUBARCH__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__USE_BX__ => __TARGET_ARCH__,0,
__CONFIG_CLASSIC__ => __TARGET_ARCH__,0,
__TARGET_metag__ => __ARCH_LITTLE_ENDIAN__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __TARGET_ARCH__,0,
__UCLIBC_SHARED_FLAT_ID__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_nios__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DODEBUG__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_GLIBC_CUSTOM_PRINTF__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_CYRIXIII__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_UCLINUX_BROKEN_MUNMAP__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH3__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_sparc__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_TLS__ => __UCLIBC_HAS_THREADS_NATIVE__,0,
__UCLIBC_STATIC_LDCONFIG__ => __HAVE_SHARED__,0,
__UCLIBC_USE_NETLINK__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__MALLOC_GLIBC_COMPAT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_USE_NETLINK__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_WANTS_BIG_ENDIAN__ => __ARCH_BIG_ENDIAN__,0,
__UCLIBC_MALLOC_DEBUGGING__ => __HAVE_DOT_CONFIG__,0,
__ARCH_HAS_MMU__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SYSLOG__ => __TARGET_ARCH__,0,
__TARGET_hppa__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_SUSV2_LEGACY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_PRINTF_M_SPEC__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_TABLES__ => __TARGET_ARCH__,0,
__MALLOC__ => __TARGET_ARCH__,0,
__CONFIG_TMS320C64X__ => __TARGET_ARCH__,0,
__TARGET_alpha__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_SHARED_FLAT_ID__ => __UCLIBC_FORMAT_SHARED_FLAT__,0,
__UCLIBC_HAS_GETOPT_LONG__ => __HAVE_DOT_CONFIG__,0,
__LDSO_LD_LIBRARY_PATH__ => __HAVE_SHARED__,0,
__UCLIBC_SHARED_FLAT_ID__ => __ARCH_HAS_NO_SHARED__,0,
__TARGET_mips__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_CTYPE_UNSAFE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH5__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_ADVANCED_REALTIME__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_PRELOAD_FILE_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_hppa__ => __DESIRED_TARGET_ARCH__,0,
__HAS_NO_THREADS__ => __HAVE_DOT_CONFIG__,0,
__DO_C99_MATH__ => __UCLIBC_HAS_FLOATS__,0,
__LDSO_PRELINK_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_LDD_SUPPORT__ => __HAVE_SHARED__,0,
__UCLIBC_STRICT_HEADERS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_THREADS__ => __TARGET_ARCH__,0,
__ARCH_HAS_DEPRECATED_SYSCALLS__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_AVR32_AP7__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_AUTO_RW_TRANSITION__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_GETC_MACRO__ => __HAVE_DOT_CONFIG__,0,
__TARGET_mips__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FOPEN_EXCLUSIVE_MODE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__PROPOLICE_BLOCK_SEGV__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_GETPT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SHA256_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT__,0,
__ARCH_HAS_DEPRECATED_SYSCALLS__ => __TARGET_ARCH__,0,
__SSP_QUICK_CANARY__ => __UCLIBC_HAS_SSP__,0,
__UCLIBC_BUILD_PIE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS64__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CRUSOE__ => __TARGET_i386__,0,
__TARGET_microblaze__ => __HAVE_DOT_CONFIG__,0,
__HAVE_NO_SSP__ => __ARCH_BIG_ENDIAN__,0,
__TARGET_m68k__ => __ARCH_BIG_ENDIAN__,0,
__UCLIBC_HAS_IPV6__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__LDSO_NO_CLEANUP__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALES__ => __UCLIBC_BUILD_MINIMAL_LOCALE__,0,
__MALLOC_SIMPLE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_v850__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_frv__ => __ARCH_BIG_ENDIAN__,0,
__EXTRA_WARNINGS__ => __TARGET_ARCH__,0,
__TARGET_vax__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_CTYPE_CHECKED__ => __UCLIBC_HAS_CTYPE_TABLES__,1,
__CONFIG_PENTIUM4__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SPARC_V8__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __TARGET_mips__,0,
__TARGET_bfin__ => __TARGET_ARCH__,0,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__CONFIG_H8S__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FULL_RPC__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GLIBC_CUSTOM_STREAMS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GLIBC_CUSTOM_PRINTF__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_LIBRESOLV_STUB__ => __TARGET_ARCH__,0,
__TARGET_vax__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_FORMAT_FDPIC_ELF__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_c6x__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_alpha__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V8__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FNMATCH_OLD__ => __UCLIBC_HAS_FNMATCH__,0,
__UCLIBC_HAS_SYSLOG__ => __HAVE_DOT_CONFIG__,0,
__TARGET_hppa__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__ARCH_HAS_UCONTEXT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SSP_COMPAT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __ARCH_HAS_UCONTEXT__,0,
__ARCH_LITTLE_ENDIAN__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_LIBUTIL__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_REENTRANT_RPC__ => __UCLIBC_HAS_RPC__,0,
__UCLIBC_HAS_LOCALE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_PIE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CRIS__ => __TARGET_cris__,0,
__TARGET_e1__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_REALTIME__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_BWD_MEMCPY__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CYRIXIII__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_i960__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOASSERTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_BUILD_NOEXECSTACK__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS___PROGNAME__ => __HAVE_DOT_CONFIG__,0,
__TARGET_i960__ => __ARCH_HAS_NO_LDSO__,0,
__HAVE_SHARED__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_PRINTF_M_SPEC__ => __DESIRED_TARGET_ARCH__,0,
__KERNEL_HEADERS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BSD_SPECIFIC__ => __TARGET_ARCH__,0,
__CONFIG_NEHEMIAH__ => __HAVE_DOT_CONFIG__,0,
__TARGET_metag__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_686__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_GETTEXT_AWARENESS__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_WINCHIPC6__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_2__ => __HAVE_DOT_CONFIG__,0,
__TARGET_powerpc__ => __TARGET_ARCH__,0,
__UCLIBC_USE_NETLINK__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__UCLIBC_HAS_SYS_SIGLIST__ => __UCLIBC_HAS_SIGNUM_MESSAGES__,0,
__CONFIG_MIPS_N64_ABI__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_h8300__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_PUTC_MACRO__ => __HAVE_DOT_CONFIG__,0,
__TARGET_SUBARCH__ => __HAVE_DOT_CONFIG__,0,
__TARGET_v850__ => __HAVE_DOT_CONFIG__,0,
__COMPILE_IN_THUMB_MODE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CRIS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_4096__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_WINCHIP2__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_WORDEXP__ => __UCLIBC_HAS_GLOB__,0,
__UCLIBC_LINUX_MODULE_24__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TLS__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_2__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_BSD_ERR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64XPLUS__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_EXTRA_CFLAGS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_EPOLL__ => __TARGET_ARCH__,0,
__TARGET_alpha__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_PTY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_vax__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_sh__ => __TARGET_ARCH__,0,
__TARGET_nios2__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__USE_BX__ => __TARGET_arm__,0,
__SSP_QUICK_CANARY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_IPV4__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH2A__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_META_2_1__ => __TARGET_ARCH__,0,
__CONFIG_TMS320C64X__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_vax__ => __TARGET_ARCH__,0,
__TARGET_microblaze__ => __TARGET_ARCH__,0,
__CONFIG_CYRIXIII__ => __TARGET_ARCH__,0,
__CONFIG_GENERIC_C6X__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_SIGNED__ => __HAVE_DOT_CONFIG__,0,
__TARGET_ia64__ => __HAVE_DOT_CONFIG__,0,
__ARCH_HAS_BWD_MEMCPY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_O32_ABI__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_SUSV3_LEGACY__ => __HAVE_DOT_CONFIG__,0,
__COMPAT_ATEXIT__ => __TARGET_ARCH__,0,
__UCLIBC_SUSV3_LEGACY_MACROS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_XATTR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_K7__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_CRYPT_IMPL__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_ADVANCED_REALTIME__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_NO_MMU__ => __HAVE_DOT_CONFIG__,0,
__SSP_QUICK_CANARY__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SPARC_V7__ => __DESIRED_TARGET_ARCH__,0,
__UNIX98PTY_ONLY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_PENTIUM4__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __UCLIBC_HAS_TZ_FILE__,0,
__ARCH_LITTLE_ENDIAN__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_NOW__ => __HAVE_SHARED__,0,
__FORCE_SHAREABLE_TEXT_SEGMENTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_powerpc__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_WINCHIPC6__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_FTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_FORMAT_DSBT_ELF__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__ARCH_HAS_BWD_MEMCPY__ => __CONFIG_SH4__,0,
__TARGET_h8300__ => __ARCH_HAS_NO_MMU__,0,
__CONFIG_SH5__ => __TARGET_sh64__,0,
__DO_C99_MATH__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_GENERIC_386__ => __ARCH_LITTLE_ENDIAN__,0,
__CONFIG_SPARC_V9__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_h8300__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_CRUSOE__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_STANDALONE_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SPARC_V8__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STUBS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__MALLOC_STANDARD__ => __TARGET_ARCH__,0,
__LDSO_GNU_HASH_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_4__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TZ_FILE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_686__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SYS_SIGLIST__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_4__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_UCONTEXT__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_K7__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_DYNAMIC_ATEXIT__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_IPV6__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_N64_ABI__ => __TARGET_mips__,0,
__CONFIG_E500__ => __ARCH_BIG_ENDIAN__,0,
__CONFIG_MIPS_ISA_2__ => __TARGET_mips__,0,
__UCLIBC_HAS_STDIO_SHUTDOWN_ON_ABORT__ => __TARGET_ARCH__,0,
__ARCH_LITTLE_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_powerpc__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_ANY_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_SUSV4_LEGACY__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_PWD_BUFFER_SIZE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_E500__ => __TARGET_SUBARCH__,0,
__UCLIBC_HAS_FLOATS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GLOB__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_STATIC_LDCONFIG__ => __HAVE_DOT_CONFIG__,0,
__LDSO_BASE_FILENAME__ => __HAVE_DOT_CONFIG__,0,
__ARCH_USE_MMU__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_META_1_2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64X__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FULL_RPC__ => __UCLIBC_HAS_RPC__,0,
