Implication, All Code Model,
__CONFIG_MIPS_ISA_MIPS32R2__ => __ARCH_HAS_UCONTEXT__,0,
__TARGET_bfin__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_HAS_BSD_ERR__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_sh64__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_ARCH__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CRISV32__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_GLIBC_CUSTOM_PRINTF__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_REGEX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64X__ => __DESIRED_TARGET_ARCH__,0,
__CROSS_COMPILER_PREFIX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CTYPE_ENFORCED__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DO_C99_MATH__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_nios2__ => __ARCH_HAS_NO_MMU__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_8192__ => __HAVE_DOT_CONFIG__,0,
__LINKRELAX__ => __TARGET_ARCH__,0,
__CONFIG_ARM_EABI__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_FORMAT_DSBT_ELF__ => __ARCH_HAS_NO_MMU__,0,
__UCLIBC_HAS_FOPEN_LARGEFILE_MODE__ => __TARGET_ARCH__,0,
__TARGET_nios__ => __ARCH_LITTLE_ENDIAN__,0,
__LDSO_SAFE_RUNPATH__ => __LDSO_RUNPATH__,0,
__CONFIG_GENERIC_C6X__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_COMPAT_RES_STATE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__HAVE_SHARED__ => __TARGET_ARCH__,0,
__TARGET_x86_64__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_FENV__ => __UCLIBC_HAS_FLOATS__,0,
__UCLIBC_HAS_OBSOLETE_BSD_SIGNAL__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS64__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_bfin__ => __ARCH_LITTLE_ENDIAN__,0,
__ARCH_WANTS_BIG_ENDIAN__ => __HAVE_DOT_CONFIG__,0,
__LDSO_CACHE_SUPPORT__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GETTEXT_AWARENESS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ARCH_HAS_MMU__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_NFTW__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_TZ_FILE_READ_MANY__ => __TARGET_ARCH__,0,
__HAVE_NO_SSP__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CLASSIC__ => __ARCH_BIG_ENDIAN__,0,
__UCLIBC_HAS_OBSOLETE_BSD_SIGNAL__ => __TARGET_ARCH__,0,
__CONFIG_K6__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_TZ_FILE_READ_MANY__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_4__ => __ARCH_ANY_ENDIAN__,0,
__CONFIG_SH4__ => __ARCH_ANY_ENDIAN__,0,
__CONFIG_MIPS_ISA_MIPS32R2__ => __ARCH_ANY_ENDIAN__,0,
__PROPOLICE_BLOCK_ABRT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ARCH_HAS_BWD_MEMCPY__ => __TARGET_sh__,0,
__TARGET_hppa__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SYS_ERRLIST__ => __TARGET_ARCH__,0,
__CONFIG_H8300H__ => __TARGET_ARCH__,0,
__TARGET_m68k__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8S__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_EPOLL__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_h8300__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_LIBRESOLV_STUB__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__TARGET_frv__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__HAVE_NO_SSP__ => __ARCH_HAS_NO_LDSO__,0,
__LDSO_SEARCH_INTERP_PATH__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_PIE__ => __TARGET_ARCH__,0,
__COMPILE_IN_THUMB_MODE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_NOEXECSTACK__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_PRELINK_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FOPEN_CLOSEEXEC_MODE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_UCLINUX_BROKEN_MUNMAP__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_EXTRA_CFLAGS__ => __TARGET_ARCH__,0,
__LDSO_PRELINK_SUPPORT__ => __HAVE_SHARED__,0,
__UCLIBC_HAS_REGEX_OLD__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_MJN3_ONLY__ => __TARGET_ARCH__,0,
__LDSO_STANDALONE_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_LITTLE_ENDIAN__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CONTEXT_FUNCS__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_FORMAT_FLAT_SEP_DATA__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_META_1_2__ => __ARCH_LITTLE_ENDIAN__,0,
__CONFIG_TMS320C64X__ => __TARGET_c6x__,0,
__CONFIG_SPARC_V7__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_EXTRA_COMPAT_RES_STATE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CRUSOE__ => __HAVE_DOT_CONFIG__,0,
__TARGET_powerpc__ => __TARGET_SUBARCH__,0,
__LDSO_STANDALONE_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__USE_OLD_VFPRINTF__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__HAVE_DOT_CONFIG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_sh64__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__HAVE_NO_SSP__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS64__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_LFS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__RUNTIME_PREFIX__ => __TARGET_ARCH__,0,
__UCLIBC_SV4_DEPRECATED__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BSD_SPECIFIC__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __UCLIBC_HAS_FLOATS__,0,
__UCLIBC_FORMAT_FDPIC_ELF__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_REGEX__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH2A__ => __TARGET_ARCH__,0,
__CONFIG_SH3__ => __HAVE_DOT_CONFIG__,0,
__ASSUME_DEVPTS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_UCLINUX_BROKEN_MUNMAP__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STUBS__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_FUTEXES__ => __TARGET_ARCH__,0,
__UCLIBC_PRINTF_SCANF_POSITIONAL_ARGS__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_2__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_HEXADECIMAL_FLOATS__ => __UCLIBC_HAS_CTYPE_TABLES__,0,
__UCLIBC_BUILD_ALL_LOCALE__ => __TARGET_ARCH__,0,
__LDSO_CACHE_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__PROPOLICE_BLOCK_ABRT__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_686__ => __ARCH_HAS_UCONTEXT__,0,
__CONFIG_SH2__ => __TARGET_sh__,0,
__DOSTRIP__ => __TARGET_ARCH__,0,
__LDSO_RUNPATH__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_CTOR_DTOR__ => __DESIRED_TARGET_ARCH__,0,
__PTHREADS_DEBUG_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__SSP_QUICK_CANARY__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_ARM_EABI__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_BSD_RES_CLOSE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_STATIC_LDCONFIG__ => __TARGET_ARCH__,0,
__ARCH_HAS_NO_MMU__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_2048__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_GNU_GETOPT__ => __HAVE_DOT_CONFIG__,0,
__TARGET_nios__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__MULTILIB_DIR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_GENERIC_C6X__ => __TARGET_c6x__,0,
__HAVE_NO_SSP__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_2048__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS64__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __DO_C99_MATH__,0,
__UCLIBC_HAS_CTYPE_CHECKED__ => __TARGET_ARCH__,0,
__FORCE_SHAREABLE_TEXT_SEGMENTS__ => __HAVE_DOT_CONFIG__,0,
__DO_XSI_MATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_CLASSIC__ => __TARGET_powerpc__,0,
__TARGET_nios__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CRISV32__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_PROGRAM_INVOCATION_NAME__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_O32_ABI__ => __TARGET_mips__,0,
__ARCH_HAS_BWD_MEMCPY__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_REGEX__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SYS_ERRLIST__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_FORMAT_FLAT__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_E500__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__ARC4RANDOM_USES_NODEV__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GLIBC_CUSTOM_STREAMS__ => __TARGET_ARCH__,0,
__CONFIG_NEHEMIAH__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_LINUX_MODULE_24__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_GENERIC_386__ => __ARCH_HAS_UCONTEXT__,0,
__TARGET_v850__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_HAS_TZ_CACHING__ => __DESIRED_TARGET_ARCH__,0,
__SUPPORT_LD_DEBUG_EARLY__ => __HAVE_SHARED__,0,
__ARCH_USE_MMU__ => __ARCH_HAS_MMU__,0,
__TARGET_hppa__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __HAVE_DOT_CONFIG__,0,
__TARGET_cris__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_MIPS_O32_ABI__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __ARCH_ANY_ENDIAN__,0,
__LDSO_STANDALONE_SUPPORT__ => __HAVE_SHARED__,0,
__UCLIBC_STATIC_LDCONFIG__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8S__ => __ARCH_HAS_NO_MMU__,0,
__UCLIBC_BUILD_SSP__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_GENERIC_386__ => __TARGET_ARCH__,0,
__LDSO_PRELOAD_FILE_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_GNU_HASH_SUPPORT__ => __HAVE_SHARED__,0,
__TARGET_SUBARCH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CONTEXT_FUNCS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_SEARCH_INTERP_PATH__ => __HAVE_SHARED__,0,
__UCLIBC_LINUX_SPECIFIC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_IPV4__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ARCH_HAS_NO_SHARED__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_PENTIUMII__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_vax__ => __ARCH_LITTLE_ENDIAN__,0,
__ARC4RANDOM_USES_NODEV__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_LINUX_SPECIFIC__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GNU_GETSUBOPT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH5__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CONTEXT_FUNCS__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_WANTS_LITTLE_ENDIAN__ => __TARGET_ARCH__,0,
__ASSUME_DEVPTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_NETWORK_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_ARC4RANDOM__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __UCLIBC_HAS_LOCALE__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_NONE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CONTEXT_FUNCS__ => __UCLIBC_SUSV3_LEGACY__,0,
__UCLIBC_BUILD_NOW__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_microblaze__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS___PROGNAME__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_WINCHIP2__ => __TARGET_i386__,0,
__ARCH_HAS_NO_SHARED__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_GETC_MACRO__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_ENFORCED__ => __TARGET_ARCH__,0,
__TARGET_nios2__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__ARCH_USE_MMU__ => __HAVE_DOT_CONFIG__,0,
__LDSO_SAFE_RUNPATH__ => __HAVE_SHARED__,0,
__UCLIBC_HAS_REENTRANT_RPC__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_SUSV3_LEGACY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_PRINTF_M_SPEC__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TZ_FILE__ => __TARGET_ARCH__,0,
__LDSO_LD_LIBRARY_PATH__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CRYPT_IMPL__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_FNMATCH__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_vax__ => __HAVE_DOT_CONFIG__,0,
__TARGET_e1__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_WANTS_LITTLE_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_486__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GNU_GLOB__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8S__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_x86_64__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_BUILD_RELRO__ => __TARGET_ARCH__,0,
__TARGET_bfin__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CTYPE_UNSAFE__ => __TARGET_ARCH__,0,
__RUNTIME_PREFIX__ => __HAVE_DOT_CONFIG__,0,
__TARGET_nios2__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_XATTR__ => __HAVE_DOT_CONFIG__,0,
__HARDWIRED_ABSPATH__ => __TARGET_ARCH__,0,
__UCLIBC_SUSV4_LEGACY__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_RPC__ => __HAVE_DOT_CONFIG__,0,
__PROPOLICE_BLOCK_ABRT__ => __UCLIBC_HAS_SSP__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_1024__ => __TARGET_ARCH__,0,
__HAVE_NO_PIC__ => __ARCH_HAS_NO_SHARED__,0,
__TARGET_h8300__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V7__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_586__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CRYPT_STUB__ => __UCLIBC_HAS_CRYPT__,0,
__UCLIBC_BUILD_NOW__ => __TARGET_ARCH__,0,
__UCLIBC_SUSV4_LEGACY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_CTOR_DTOR__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CYRIXIII__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_GNU_ERROR__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TZ_FILE_READ_MANY__ => __UCLIBC_HAS_TZ_FILE__,0,
__CONFIG_386__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_CHECKED__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_BACKTRACE__ => __HAVE_SHARED__,0,
__CONFIG_K6__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_XLOCALE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_REGEX_OLD__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_OBSOLETE_SYSV_SIGNAL__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SPARC_V9B__ => __ARCH_BIG_ENDIAN__,0,
__UCLIBC_HAS_FENV__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FNMATCH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_v850__ => __HAVE_NO_PIC__,0,
__COMPILE_IN_THUMB_MODE__ => __ARCH_ANY_ENDIAN__,0,
__CONFIG_686__ => __TARGET_i386__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CRYPT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_PENTIUMIII__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_ARCH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_ELAN__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_BACKTRACE__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_nios__ => __TARGET_ARCH__,0,
__UCLIBC_MJN3_ONLY__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FULL_RPC__ => __HAVE_DOT_CONFIG__,0,
__TARGET_nios__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_8192__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __UCLIBC_HAS_FLOATS__,0,
__UCLIBC_UCLINUX_BROKEN_MUNMAP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH2A__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_EXTRA_COMPAT_RES_STATE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_1__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_FORMAT_FDPIC_ELF__ => __ARCH_HAS_NO_MMU__,0,
__ARCH_WANTS_LITTLE_ENDIAN__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_NFTW__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_DOWNLOAD_PREGENERATED_LOCALE_DATA__ => __UCLIBC_PREGENERATED_LOCALE_DATA__,0,
__UCLIBC_HAS___PROGNAME__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __TARGET_ARCH__,0,
__TARGET_c6x__ => __ARCH_HAS_NO_MMU__,0,
__LINKRELAX__ => __CONFIG_AVR32_AP7__,0,
__LINKRELAX__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_H8300H__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_WINCHIP2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_m68k__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_FULL_RPC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_NONE__ => __TARGET_ARCH__,0,
__LDSO_GNU_HASH_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_SUSV4_LEGACY__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SSP_COMPAT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_UNSAFE__ => __DESIRED_TARGET_ARCH__,0,
